open,high,low,close,barSize,date
120.095,120.1075,120.0925,120.095,MIN_15,2015-04-13 13:30:00
120.095,120.1775,120.095,120.1275,MIN_15,2015-04-13 13:45:00
120.1225,120.1675,120.1125,120.1375,MIN_15,2015-04-13 14:15:00
120.1375,120.1725,120.12,120.1525,MIN_15,2015-04-13 14:30:00
120.1525,120.17,120.1275,120.1275,MIN_15,2015-04-13 14:45:00
120.1275,120.1725,120.105,120.17,MIN_15,2015-04-13 15:00:00
120.17,120.175,120.1425,120.155,MIN_15,2015-04-13 15:15:00
120.155,120.165,120.1075,120.12,MIN_15,2015-04-13 15:30:00
120.12,120.12,120.08,120.08,MIN_15,2015-04-13 15:45:00
120.08,120.08,120.0425,120.0525,MIN_15,2015-04-13 16:00:00
120.0525,120.0725,120.05,120.07,MIN_15,2015-04-13 16:15:00
120.07,120.1075,120.07,120.0875,MIN_15,2015-04-13 16:30:00
120.0875,120.0875,120.0525,120.0525,MIN_15,2015-04-13 16:45:00
120.0525,120.0725,119.9575,120.0275,MIN_15,2015-04-13 17:00:00
120.0275,120.0625,119.9475,119.9575,MIN_15,2015-04-13 17:15:00
119.9575,119.9925,119.8825,119.905,MIN_15,2015-04-13 17:30:00
119.905,119.9175,119.7925,119.8375,MIN_15,2015-04-13 17:45:00
119.8375,119.9475,119.8325,119.945,MIN_15,2015-04-13 18:00:00
119.945,119.945,119.895,119.92,MIN_15,2015-04-13 18:15:00
119.92,119.9775,119.8975,119.9575,MIN_15,2015-04-13 18:30:00
119.9575,119.9725,119.8925,119.8925,MIN_15,2015-04-13 18:45:00
119.8925,119.9075,119.7725,119.8125,MIN_15,2015-04-13 19:00:00
119.8125,119.8425,119.7425,119.8375,MIN_15,2015-04-13 19:15:00
119.8375,119.845,119.79,119.8225,MIN_15,2015-04-13 19:30:00
119.8225,119.8675,119.775,119.8575,MIN_15,2015-04-13 19:45:00
119.8575,119.885,119.8475,119.8525,MIN_15,2015-04-13 20:00:00
119.8525,119.8975,119.8225,119.8925,MIN_15,2015-04-13 20:15:00
119.8925,119.895,119.8625,119.895,MIN_15,2015-04-13 20:30:00
119.895,119.9075,119.8625,119.8775,MIN_15,2015-04-13 20:45:00
119.8775,119.8975,119.82,119.8825,MIN_15,2015-04-13 21:00:00
119.8825,119.9675,119.8725,119.9475,MIN_15,2015-04-13 21:15:00
119.9475,119.9725,119.9175,119.9625,MIN_15,2015-04-13 21:30:00
119.9625,119.9675,119.9175,119.925,MIN_15,2015-04-13 21:45:00
119.925,119.9375,119.8625,119.8725,MIN_15,2015-04-13 22:00:00
119.8725,119.8875,119.7975,119.8025,MIN_15,2015-04-13 22:15:00
119.8025,119.8575,119.6675,119.6975,MIN_15,2015-04-13 22:30:00
119.6975,119.78,119.6675,119.7675,MIN_15,2015-04-13 22:45:00
119.7675,119.7925,119.7525,119.7675,MIN_15,2015-04-13 23:00:00
119.7675,119.8425,119.765,119.7775,MIN_15,2015-04-13 23:15:00
119.7775,119.7875,119.6275,119.705,MIN_15,2015-04-13 23:30:00
119.705,119.7725,119.6775,119.7575,MIN_15,2015-04-13 23:45:00
119.7575,119.7925,119.7125,119.7725,MIN_15,2015-04-14 00:00:00
119.7725,119.825,119.7325,119.7475,MIN_15,2015-04-14 00:15:00
119.7475,119.8425,119.7475,119.8325,MIN_15,2015-04-14 00:30:00
119.8325,119.8825,119.8175,119.8675,MIN_15,2015-04-14 00:45:00
119.8675,119.9075,119.8625,119.8625,MIN_15,2015-04-14 01:00:00
119.8625,119.8625,119.7675,119.7775,MIN_15,2015-04-14 01:15:00
119.7775,119.7875,119.7125,119.7425,MIN_15,2015-04-14 01:30:00
119.7425,119.7725,119.715,119.7525,MIN_15,2015-04-14 01:45:00
119.7525,119.8025,119.7225,119.7625,MIN_15,2015-04-14 02:00:00
119.7625,119.7625,119.5725,119.5725,MIN_15,2015-04-14 02:15:00
119.5725,119.6325,119.5475,119.5825,MIN_15,2015-04-14 02:30:00
119.5825,119.6525,119.5625,119.6225,MIN_15,2015-04-14 02:45:00
119.6225,119.6925,119.6175,119.6775,MIN_15,2015-04-14 03:00:00
119.6775,119.7025,119.6375,119.6875,MIN_15,2015-04-14 03:15:00
119.6875,119.6925,119.6425,119.6625,MIN_15,2015-04-14 03:30:00
119.6625,119.6725,119.6475,119.6475,MIN_15,2015-04-14 03:45:00
119.6475,119.7025,119.6175,119.6775,MIN_15,2015-04-14 04:00:00
119.6775,120.1225,119.6775,119.8925,MIN_15,2015-04-14 04:15:00
119.8925,119.9075,119.8325,119.875,MIN_15,2015-04-14 04:30:00
119.875,119.8975,119.8525,119.8775,MIN_15,2015-04-14 04:45:00
119.8775,119.9575,119.8775,119.9175,MIN_15,2015-04-14 05:00:00
119.9175,119.9725,119.8925,119.9325,MIN_15,2015-04-14 05:15:00
119.9325,119.935,119.4725,119.6175,MIN_15,2015-04-14 05:30:00
119.6175,119.6775,119.5875,119.5975,MIN_15,2015-04-14 05:45:00
119.5975,119.6025,119.3925,119.4075,MIN_15,2015-04-14 06:00:00
119.4075,119.4525,119.3125,119.44,MIN_15,2015-04-14 06:15:00
119.44,119.4975,119.4175,119.46,MIN_15,2015-04-14 06:30:00
119.46,119.4775,119.325,119.325,MIN_15,2015-04-14 06:45:00
119.325,119.39,119.2475,119.3525,MIN_15,2015-04-14 07:00:00
119.3525,119.3825,119.2075,119.2325,MIN_15,2015-04-14 07:15:00
119.2325,119.245,119.1175,119.2225,MIN_15,2015-04-14 07:30:00
119.2225,119.2825,119.1425,119.1475,MIN_15,2015-04-14 07:45:00
119.1475,119.2325,119.0725,119.2275,MIN_15,2015-04-14 08:00:00
119.2275,119.275,119.2075,119.2675,MIN_15,2015-04-14 08:15:00
119.2675,119.3325,119.2375,119.2425,MIN_15,2015-04-14 08:30:00
119.2425,119.2875,119.2225,119.2725,MIN_15,2015-04-14 08:45:00
119.2725,119.3375,119.2725,119.3275,MIN_15,2015-04-14 09:00:00
119.3275,119.385,119.325,119.34,MIN_15,2015-04-14 09:15:00
119.34,119.4075,119.34,119.3925,MIN_15,2015-04-14 09:30:00
119.3925,119.4075,119.3275,119.3375,MIN_15,2015-04-14 09:45:00
119.3375,119.3625,119.3075,119.3125,MIN_15,2015-04-14 10:00:00
119.3125,119.3125,119.2775,119.2975,MIN_15,2015-04-14 10:15:00
119.2975,119.3525,119.2975,119.3375,MIN_15,2015-04-14 10:30:00
119.3375,119.3525,119.2775,119.2875,MIN_15,2015-04-14 10:45:00
119.2875,119.3225,119.2825,119.285,MIN_15,2015-04-14 11:00:00
119.285,119.3275,119.2825,119.3275,MIN_15,2015-04-14 11:15:00
119.3275,119.3975,119.31,119.3525,MIN_15,2015-04-14 11:30:00
119.3525,119.4075,119.3375,119.3575,MIN_15,2015-04-14 11:45:00
119.3575,119.3925,119.3575,119.3775,MIN_15,2015-04-14 12:00:00
119.3775,119.4025,119.3775,119.395,MIN_15,2015-04-14 12:15:00
119.395,119.4475,119.395,119.4475,MIN_15,2015-04-14 12:30:00
119.4475,119.4525,119.4175,119.4375,MIN_15,2015-04-14 12:45:00
119.4375,119.4875,119.4075,119.4775,MIN_15,2015-04-14 13:00:00
119.4775,119.4825,119.4175,119.44,MIN_15,2015-04-14 13:15:00
119.44,119.45,119.4125,119.4175,MIN_15,2015-04-14 13:30:00
119.4175,119.4375,119.39,119.3975,MIN_15,2015-04-14 13:45:00
119.4025,119.4075,119.3775,119.3925,MIN_15,2015-04-14 14:15:00
119.3925,119.3975,119.355,119.38,MIN_15,2015-04-14 14:30:00
119.38,119.39,119.3375,119.37,MIN_15,2015-04-14 14:45:00
119.37,119.415,119.3675,119.39,MIN_15,2015-04-14 15:00:00
119.39,119.415,119.375,119.41,MIN_15,2015-04-14 15:15:00
119.41,119.41,119.3725,119.3775,MIN_15,2015-04-14 15:30:00
119.3775,119.41,119.375,119.3925,MIN_15,2015-04-14 15:45:00
119.3925,119.4075,119.3675,119.395,MIN_15,2015-04-14 16:00:00
119.395,119.4575,119.3925,119.4575,MIN_15,2015-04-14 16:15:00
119.4575,119.4825,119.4325,119.4525,MIN_15,2015-04-14 16:30:00
119.4525,119.4675,119.4375,119.4525,MIN_15,2015-04-14 16:45:00
119.4525,119.5775,119.4525,119.56,MIN_15,2015-04-14 17:00:00
119.56,119.5775,119.5275,119.5625,MIN_15,2015-04-14 17:15:00
119.5625,119.5875,119.5325,119.5525,MIN_15,2015-04-14 17:30:00
119.5525,119.625,119.525,119.6025,MIN_15,2015-04-14 17:45:00
119.6025,119.6325,119.57,119.6075,MIN_15,2015-04-14 18:00:00
119.6075,119.625,119.5725,119.605,MIN_15,2015-04-14 18:15:00
119.605,119.6725,119.5875,119.65,MIN_15,2015-04-14 18:30:00
119.65,119.6675,119.625,119.6375,MIN_15,2015-04-14 18:45:00
119.6375,119.7075,119.6225,119.6225,MIN_15,2015-04-14 19:00:00
119.6225,119.6225,119.5775,119.5875,MIN_15,2015-04-14 19:15:00
119.5875,119.5925,119.5475,119.5775,MIN_15,2015-04-14 19:30:00
119.5775,119.6425,119.5725,119.63,MIN_15,2015-04-14 19:45:00
119.63,119.6375,119.5875,119.6175,MIN_15,2015-04-14 20:00:00
119.6175,119.6475,119.6125,119.615,MIN_15,2015-04-14 20:15:00
119.615,119.6675,119.615,119.665,MIN_15,2015-04-14 20:30:00
119.665,119.7275,119.6525,119.7175,MIN_15,2015-04-14 20:45:00
119.7175,119.7475,119.6725,119.6875,MIN_15,2015-04-14 21:00:00
119.6875,119.7025,119.6725,119.6875,MIN_15,2015-04-14 21:15:00
119.6875,119.6925,119.6275,119.645,MIN_15,2015-04-14 21:30:00
119.645,119.6575,119.615,119.6175,MIN_15,2015-04-14 21:45:00
119.6175,119.6525,119.6125,119.645,MIN_15,2015-04-14 22:00:00
119.645,119.6775,119.6375,119.6725,MIN_15,2015-04-14 22:15:00
119.6725,119.7175,119.6575,119.675,MIN_15,2015-04-14 22:30:00
119.675,119.6975,119.6225,119.6375,MIN_15,2015-04-14 22:45:00
119.6375,119.6625,119.6075,119.6575,MIN_15,2015-04-14 23:00:00
119.6575,119.6625,119.5625,119.5775,MIN_15,2015-04-14 23:15:00
119.5775,119.6225,119.5325,119.5475,MIN_15,2015-04-14 23:30:00
119.5475,119.6025,119.5375,119.5675,MIN_15,2015-04-14 23:45:00
119.5675,119.63,119.5675,119.5925,MIN_15,2015-04-15 00:00:00
119.5925,119.6775,119.5875,119.6375,MIN_15,2015-04-15 00:15:00
119.6375,119.6425,119.5275,119.5325,MIN_15,2015-04-15 00:30:00
119.5325,119.5325,119.465,119.5075,MIN_15,2015-04-15 00:45:00
119.5075,119.5175,119.4675,119.5125,MIN_15,2015-04-15 01:00:00
119.5125,119.5375,119.4675,119.535,MIN_15,2015-04-15 01:15:00
119.535,119.6075,119.5175,119.5725,MIN_15,2015-04-15 01:30:00
119.5725,119.6025,119.5275,119.5475,MIN_15,2015-04-15 01:45:00
119.5475,119.5625,119.4875,119.4975,MIN_15,2015-04-15 02:00:00
119.4975,119.5175,119.4375,119.4575,MIN_15,2015-04-15 02:15:00
119.4575,119.4825,119.4375,119.4775,MIN_15,2015-04-15 02:30:00
119.4775,119.505,119.3725,119.4025,MIN_15,2015-04-15 02:45:00
119.4025,119.4375,119.3625,119.3875,MIN_15,2015-04-15 03:00:00
119.3875,119.3975,119.3625,119.3825,MIN_15,2015-04-15 03:15:00
119.3825,119.4575,119.3425,119.445,MIN_15,2015-04-15 03:30:00
119.445,119.4825,119.4325,119.4725,MIN_15,2015-04-15 03:45:00
119.4725,119.5025,119.4425,119.4875,MIN_15,2015-04-15 04:00:00
119.4875,119.5175,119.4725,119.4875,MIN_15,2015-04-15 04:15:00
119.4875,119.5125,119.4575,119.505,MIN_15,2015-04-15 04:30:00
119.505,119.5725,119.5025,119.5525,MIN_15,2015-04-15 04:45:00
119.5525,119.6075,119.5225,119.5975,MIN_15,2015-04-15 05:00:00
119.5975,119.6325,119.5275,119.5725,MIN_15,2015-04-15 05:15:00
119.5725,119.5775,119.405,119.4325,MIN_15,2015-04-15 05:30:00
119.4325,119.5075,119.4125,119.4675,MIN_15,2015-04-15 05:45:00
119.4675,119.5325,119.3875,119.4225,MIN_15,2015-04-15 06:00:00
119.4225,119.43,119.2375,119.2575,MIN_15,2015-04-15 06:15:00
119.2575,119.3925,119.2425,119.3875,MIN_15,2015-04-15 06:30:00
119.3875,119.4225,119.3425,119.3925,MIN_15,2015-04-15 06:45:00
119.3925,119.3925,119.2925,119.3525,MIN_15,2015-04-15 07:00:00
119.3525,119.3525,119.2675,119.3225,MIN_15,2015-04-15 07:15:00
119.3225,119.3725,119.2725,119.3625,MIN_15,2015-04-15 07:30:00
119.3625,119.4025,119.3025,119.3075,MIN_15,2015-04-15 07:45:00
119.3075,119.3475,119.2725,119.3075,MIN_15,2015-04-15 08:00:00
119.3075,119.3125,119.2375,119.2575,MIN_15,2015-04-15 08:15:00
119.2575,119.2575,119.1325,119.1925,MIN_15,2015-04-15 08:30:00
119.1925,119.2525,119.1875,119.2325,MIN_15,2015-04-15 08:45:00
119.2325,119.2625,119.2025,119.2075,MIN_15,2015-04-15 09:00:00
119.2075,119.245,119.2025,119.2075,MIN_15,2015-04-15 09:15:00
119.2075,119.225,119.1975,119.2075,MIN_15,2015-04-15 09:30:00
119.2075,119.2075,119.11,119.115,MIN_15,2015-04-15 09:45:00
119.115,119.1225,119.0375,119.0575,MIN_15,2015-04-15 10:00:00
119.0575,119.0575,118.83,118.88,MIN_15,2015-04-15 10:15:00
118.88,118.94,118.8175,118.915,MIN_15,2015-04-15 10:30:00
118.915,118.9475,118.8375,118.9175,MIN_15,2015-04-15 10:45:00
118.9175,118.92,118.8125,118.8425,MIN_15,2015-04-15 11:00:00
118.8425,118.87,118.7925,118.8275,MIN_15,2015-04-15 11:15:00
118.8275,118.935,118.8275,118.9225,MIN_15,2015-04-15 11:30:00
118.9225,118.9725,118.8875,118.8925,MIN_15,2015-04-15 11:45:00
118.8925,119.01,118.8875,118.9925,MIN_15,2015-04-15 12:00:00
118.9925,119.1675,118.98,119.165,MIN_15,2015-04-15 12:15:00
119.165,119.1825,119.115,119.1275,MIN_15,2015-04-15 12:30:00
119.1275,119.1575,119.1225,119.135,MIN_15,2015-04-15 12:45:00
119.135,119.2325,119.1325,119.185,MIN_15,2015-04-15 13:00:00
119.185,119.1925,119.1375,119.145,MIN_15,2015-04-15 13:15:00
119.145,119.155,119.1375,119.14,MIN_15,2015-04-15 13:30:00
119.14,119.1925,119.1325,119.1375,MIN_15,2015-04-15 13:45:00
119.13,119.135,119.075,119.0875,MIN_15,2015-04-15 14:15:00
119.0875,119.1075,119.04,119.05,MIN_15,2015-04-15 14:30:00
119.05,119.1375,119.035,119.12,MIN_15,2015-04-15 14:45:00
119.12,119.1325,119.08,119.105,MIN_15,2015-04-15 15:00:00
119.105,119.1825,119.1,119.1375,MIN_15,2015-04-15 15:15:00
119.1375,119.1425,119.11,119.125,MIN_15,2015-04-15 15:30:00
119.125,119.1675,119.12,119.165,MIN_15,2015-04-15 15:45:00
119.165,119.1925,119.155,119.16,MIN_15,2015-04-15 16:00:00
119.16,119.1675,119.1525,119.155,MIN_15,2015-04-15 16:15:00
119.155,119.1575,119.1425,119.145,MIN_15,2015-04-15 16:30:00
119.145,119.1825,119.1375,119.145,MIN_15,2015-04-15 16:45:00
119.145,119.1475,118.9925,119.0175,MIN_15,2015-04-15 17:00:00
119.0175,119.0425,118.8975,118.9375,MIN_15,2015-04-15 17:15:00
118.9375,119.0475,118.9075,119.0325,MIN_15,2015-04-15 17:30:00
119.0325,119.035,118.9475,118.9775,MIN_15,2015-04-15 17:45:00
118.9775,119.045,118.9775,119.0025,MIN_15,2015-04-15 18:00:00
119.0025,119.0025,118.8775,118.9375,MIN_15,2015-04-15 18:15:00
118.9375,118.9375,118.7975,118.8375,MIN_15,2015-04-15 18:30:00
118.8375,118.9725,118.83,118.9425,MIN_15,2015-04-15 18:45:00
118.9425,119.0025,118.9125,118.9825,MIN_15,2015-04-15 19:00:00
118.9825,119.0425,118.9775,119.0075,MIN_15,2015-04-15 19:15:00
119.0075,119.0625,118.9925,119.0525,MIN_15,2015-04-15 19:30:00
119.0525,119.1475,119.0525,119.1425,MIN_15,2015-04-15 19:45:00
119.1425,119.1475,119.1175,119.1275,MIN_15,2015-04-15 20:00:00
119.1275,119.1425,119.0925,119.0925,MIN_15,2015-04-15 20:15:00
119.0925,119.0925,119.0325,119.0725,MIN_15,2015-04-15 20:30:00
119.0725,119.1225,119.0675,119.1225,MIN_15,2015-04-15 20:45:00
119.1225,119.245,119.1225,119.2425,MIN_15,2015-04-15 21:00:00
119.2425,119.3325,119.2275,119.2675,MIN_15,2015-04-15 21:15:00
119.2675,119.3025,119.2425,119.2825,MIN_15,2015-04-15 21:30:00
119.2825,119.3275,119.2775,119.2875,MIN_15,2015-04-15 21:45:00
119.2875,119.355,119.285,119.325,MIN_15,2015-04-15 22:00:00
119.325,119.3825,119.3225,119.3425,MIN_15,2015-04-15 22:15:00
119.3425,119.4075,119.3325,119.4025,MIN_15,2015-04-15 22:30:00
119.4025,119.4075,119.3525,119.3575,MIN_15,2015-04-15 22:45:00
119.3575,119.3625,119.2825,119.2825,MIN_15,2015-04-15 23:00:00
119.2825,119.3675,119.2675,119.3675,MIN_15,2015-04-15 23:15:00
119.3675,119.4375,119.3425,119.345,MIN_15,2015-04-15 23:30:00
119.345,119.3525,119.3125,119.3475,MIN_15,2015-04-15 23:45:00
119.3475,119.4175,119.34,119.3675,MIN_15,2015-04-16 00:00:00
119.3675,119.4725,119.365,119.405,MIN_15,2015-04-16 00:15:00
119.405,119.415,119.3425,119.3625,MIN_15,2015-04-16 00:30:00
119.3625,119.3675,119.2825,119.3025,MIN_15,2015-04-16 00:45:00
119.3025,119.3575,119.2625,119.34,MIN_15,2015-04-16 01:00:00
119.34,119.34,119.2725,119.2925,MIN_15,2015-04-16 01:15:00
119.2925,119.3275,119.265,119.2975,MIN_15,2015-04-16 01:30:00
119.2975,119.3375,119.2525,119.2775,MIN_15,2015-04-16 01:45:00
119.2775,119.2975,119.2225,119.23,MIN_15,2015-04-16 02:00:00
119.23,119.2525,119.2025,119.2425,MIN_15,2015-04-16 02:15:00
119.2425,119.29,119.215,119.26,MIN_15,2015-04-16 02:30:00
119.26,119.2675,119.1875,119.1875,MIN_15,2015-04-16 02:45:00
119.1875,119.2575,119.1175,119.1225,MIN_15,2015-04-16 03:00:00
119.1225,119.1275,119.0375,119.085,MIN_15,2015-04-16 03:15:00
119.085,119.0975,118.9575,118.9575,MIN_15,2015-04-16 03:30:00
118.9575,119.0025,118.9175,118.9875,MIN_15,2015-04-16 03:45:00
118.9875,119.0725,118.9575,119.06,MIN_15,2015-04-16 04:00:00
119.06,119.0625,118.9975,119.0025,MIN_15,2015-04-16 04:15:00
119.0025,119.0475,118.9825,119.045,MIN_15,2015-04-16 04:30:00
119.045,119.0775,118.9875,119.0775,MIN_15,2015-04-16 04:45:00
119.0775,119.1975,119.075,119.1725,MIN_15,2015-04-16 05:00:00
119.1725,119.2175,119.1225,119.15,MIN_15,2015-04-16 05:15:00
119.15,119.1825,118.9775,119.1325,MIN_15,2015-04-16 05:30:00
119.1325,119.1575,119.07,119.0875,MIN_15,2015-04-16 05:45:00
119.0875,119.11,119.0225,119.0925,MIN_15,2015-04-16 06:00:00
119.0925,119.1075,119.0425,119.0675,MIN_15,2015-04-16 06:15:00
119.0675,119.1375,119.0575,119.0875,MIN_15,2015-04-16 06:30:00
119.0875,119.0925,119.0275,119.085,MIN_15,2015-04-16 06:45:00
119.085,119.2475,119.085,119.2125,MIN_15,2015-04-16 07:00:00
119.2125,119.3225,119.2075,119.2525,MIN_15,2015-04-16 07:15:00
119.2525,119.3025,119.2375,119.2875,MIN_15,2015-04-16 07:30:00
119.2875,119.4325,119.2625,119.3225,MIN_15,2015-04-16 07:45:00
119.3225,119.3375,119.1425,119.17,MIN_15,2015-04-16 08:00:00
119.17,119.2125,119.1625,119.1825,MIN_15,2015-04-16 08:15:00
119.1825,119.2575,119.1775,119.255,MIN_15,2015-04-16 08:30:00
119.255,119.2575,119.1675,119.18,MIN_15,2015-04-16 08:45:00
119.18,119.2325,119.15,119.2325,MIN_15,2015-04-16 09:00:00
119.2325,119.295,119.2025,119.2875,MIN_15,2015-04-16 09:15:00
119.2875,119.3075,119.2675,119.2775,MIN_15,2015-04-16 09:30:00
119.2775,119.2825,119.2425,119.2575,MIN_15,2015-04-16 09:45:00
119.2575,119.2575,119.1825,119.1825,MIN_15,2015-04-16 10:00:00
119.1825,119.185,119.0925,119.1225,MIN_15,2015-04-16 10:15:00
119.1225,119.125,119.0275,119.0275,MIN_15,2015-04-16 10:30:00
119.0275,119.0275,118.9525,118.9575,MIN_15,2015-04-16 10:45:00
118.9575,118.9625,118.8925,118.93,MIN_15,2015-04-16 11:00:00
118.93,119.0275,118.8775,118.9825,MIN_15,2015-04-16 11:15:00
118.9825,118.985,118.8725,118.885,MIN_15,2015-04-16 11:30:00
118.885,118.9075,118.8375,118.8525,MIN_15,2015-04-16 11:45:00
118.8525,118.9075,118.8225,118.8925,MIN_15,2015-04-16 12:00:00
118.8925,118.9675,118.8725,118.9375,MIN_15,2015-04-16 12:15:00
118.9375,119.12,118.935,118.9825,MIN_15,2015-04-16 12:30:00
118.9825,119.07,118.975,119.045,MIN_15,2015-04-16 12:45:00
119.045,119.045,119.0125,119.035,MIN_15,2015-04-16 13:00:00
119.035,119.12,119.035,119.115,MIN_15,2015-04-16 13:15:00
119.115,119.1175,119.045,119.06,MIN_15,2015-04-16 13:30:00
119.06,119.0625,118.9425,119.015,MIN_15,2015-04-16 13:45:00
119.03,119.0425,119.0075,119.025,MIN_15,2015-04-16 14:15:00
119.025,119.03,118.9725,119.015,MIN_15,2015-04-16 14:30:00
119.015,119.02,118.985,118.9975,MIN_15,2015-04-16 14:45:00
118.9975,119.05,118.9725,119.04,MIN_15,2015-04-16 15:00:00
119.04,119.0775,119.0375,119.0625,MIN_15,2015-04-16 15:15:00
119.0625,119.07,119.03,119.0375,MIN_15,2015-04-16 15:30:00
119.0375,119.05,119.0275,119.03,MIN_15,2015-04-16 15:45:00
119.03,119.03,118.9875,119.01,MIN_15,2015-04-16 16:00:00
119.01,119.01,118.9725,118.975,MIN_15,2015-04-16 16:15:00
118.975,119.0325,118.975,119.0175,MIN_15,2015-04-16 16:30:00
119.0175,119.0875,119.0125,119.0625,MIN_15,2015-04-16 16:45:00
119.0625,119.0625,118.9325,118.9325,MIN_15,2015-04-16 17:00:00
118.9325,118.9725,118.8975,118.9125,MIN_15,2015-04-16 17:15:00
118.9125,119.0025,118.8925,118.9925,MIN_15,2015-04-16 17:30:00
118.9925,119.06,118.9675,118.975,MIN_15,2015-04-16 17:45:00
118.975,119.0225,118.9525,119.0175,MIN_15,2015-04-16 18:00:00
119.0175,119.0725,119.0125,119.065,MIN_15,2015-04-16 18:15:00
119.065,119.0975,119.0425,119.0475,MIN_15,2015-04-16 18:30:00
119.0475,119.0925,119.0275,119.075,MIN_15,2015-04-16 18:45:00
119.075,119.1375,119.0725,119.0875,MIN_15,2015-04-16 19:00:00
119.0875,119.0875,119.0525,119.0625,MIN_15,2015-04-16 19:15:00
119.0625,119.065,119.03,119.0325,MIN_15,2015-04-16 19:30:00
119.0325,119.0425,119.0075,119.0325,MIN_15,2015-04-16 19:45:00
119.0325,119.0625,119.0175,119.0325,MIN_15,2015-04-16 20:00:00
119.0325,119.06,119.0175,119.0175,MIN_15,2015-04-16 20:15:00
119.0175,119.0425,118.9575,119.0025,MIN_15,2015-04-16 20:30:00
119.0025,119.0025,118.9325,118.9925,MIN_15,2015-04-16 20:45:00
118.9925,119.0125,118.9725,119.0125,MIN_15,2015-04-16 21:00:00
119.0125,119.0325,119.0075,119.0225,MIN_15,2015-04-16 21:15:00
119.0225,119.0475,118.9875,118.9925,MIN_15,2015-04-16 21:30:00
118.9925,119.0175,118.9775,118.9775,MIN_15,2015-04-16 21:45:00
118.9775,119.0325,118.96,119.025,MIN_15,2015-04-16 22:00:00
119.025,119.025,118.995,119.0,MIN_15,2015-04-16 22:15:00
119.0,119.0175,118.975,118.985,MIN_15,2015-04-16 22:30:00
118.985,119.0025,118.9625,118.9975,MIN_15,2015-04-16 22:45:00
118.9975,119.07,118.9825,118.9825,MIN_15,2015-04-16 23:00:00
118.9825,118.9825,118.8975,118.9625,MIN_15,2015-04-16 23:15:00
118.9625,119.005,118.9275,118.9275,MIN_15,2015-04-16 23:30:00
118.9275,118.99,118.9075,118.9575,MIN_15,2015-04-16 23:45:00
118.9575,118.97,118.8175,118.8825,MIN_15,2015-04-17 00:00:00
118.8825,118.8875,118.8025,118.8375,MIN_15,2015-04-17 00:15:00
118.8375,118.8825,118.7275,118.7475,MIN_15,2015-04-17 00:30:00
118.7475,118.8375,118.7375,118.8175,MIN_15,2015-04-17 00:45:00
118.8175,118.855,118.7775,118.8275,MIN_15,2015-04-17 01:00:00
118.8275,118.875,118.7875,118.8575,MIN_15,2015-04-17 01:15:00
118.8575,118.9325,118.8325,118.8425,MIN_15,2015-04-17 01:30:00
118.8425,118.8675,118.8025,118.8675,MIN_15,2015-04-17 01:45:00
118.8675,118.9175,118.8275,118.8925,MIN_15,2015-04-17 02:00:00
118.8925,118.9,118.8325,118.865,MIN_15,2015-04-17 02:15:00
118.865,118.875,118.7975,118.8075,MIN_15,2015-04-17 02:30:00
118.8075,118.835,118.6725,118.7075,MIN_15,2015-04-17 02:45:00
118.7075,118.7175,118.6075,118.6075,MIN_15,2015-04-17 03:00:00
118.6075,118.6475,118.5725,118.6325,MIN_15,2015-04-17 03:15:00
118.6325,118.6875,118.5775,118.685,MIN_15,2015-04-17 03:30:00
118.685,118.6975,118.6475,118.6675,MIN_15,2015-04-17 03:45:00
118.6675,118.7525,118.6475,118.7175,MIN_15,2015-04-17 04:00:00
118.7175,118.7675,118.6725,118.755,MIN_15,2015-04-17 04:15:00
118.755,118.775,118.7125,118.715,MIN_15,2015-04-17 04:30:00
118.715,118.7325,118.6625,118.7175,MIN_15,2015-04-17 04:45:00
118.7175,118.79,118.7125,118.7725,MIN_15,2015-04-17 05:00:00
118.7725,118.845,118.7425,118.81,MIN_15,2015-04-17 05:15:00
118.81,119.125,118.64,119.0975,MIN_15,2015-04-17 05:30:00
119.0975,119.2675,119.0125,119.1875,MIN_15,2015-04-17 05:45:00
119.1875,119.2125,119.1025,119.2075,MIN_15,2015-04-17 06:00:00
119.2075,119.2475,119.1125,119.1125,MIN_15,2015-04-17 06:15:00
119.1125,119.1625,119.0025,119.0125,MIN_15,2015-04-17 06:30:00
119.0125,119.0625,118.9575,119.05,MIN_15,2015-04-17 06:45:00
119.05,119.1425,118.9175,119.015,MIN_15,2015-04-17 07:00:00
119.015,119.0725,118.9475,118.9825,MIN_15,2015-04-17 07:15:00
118.9825,119.1025,118.9825,119.075,MIN_15,2015-04-17 07:30:00
119.075,119.1125,119.0575,119.0625,MIN_15,2015-04-17 07:45:00
119.0625,119.0675,118.9775,119.0175,MIN_15,2015-04-17 08:00:00
119.0175,119.0825,119.0175,119.0525,MIN_15,2015-04-17 08:15:00
119.0525,119.065,118.9825,118.9875,MIN_15,2015-04-17 08:30:00
118.9875,119.0475,118.9725,119.0275,MIN_15,2015-04-17 08:45:00
119.0275,119.0575,119.0175,119.0575,MIN_15,2015-04-17 09:00:00
