open,high,low,close,barSize,date
1.145875,1.146275,1.145775,1.145875,MIN_15,2015-02-03 18:30:00
1.145875,1.146375,1.145775,1.146075,MIN_15,2015-02-03 18:45:00
1.146075,1.146175,1.145725,1.1458,MIN_15,2015-02-03 19:00:00
1.1458,1.146075,1.145725,1.145775,MIN_15,2015-02-03 19:15:00
1.145775,1.146925,1.145775,1.146625,MIN_15,2015-02-03 19:30:00
1.146625,1.146625,1.1462,1.146275,MIN_15,2015-02-03 19:45:00
1.146275,1.14695,1.146175,1.146825,MIN_15,2015-02-03 20:00:00
1.146825,1.147175,1.146725,1.147125,MIN_15,2015-02-03 20:15:00
1.147125,1.1473,1.146675,1.146775,MIN_15,2015-02-03 20:30:00
1.146775,1.147425,1.146775,1.147225,MIN_15,2015-02-03 20:45:00
1.147225,1.147225,1.146725,1.147175,MIN_15,2015-02-03 21:00:00
1.147175,1.147925,1.1471,1.147875,MIN_15,2015-02-03 21:15:00
1.147875,1.14795,1.147525,1.14795,MIN_15,2015-02-03 21:30:00
1.14795,1.148475,1.1476,1.1478,MIN_15,2015-02-03 21:45:00
1.1478,1.147825,1.147525,1.147625,MIN_15,2015-02-03 22:00:00
1.147625,1.1481,1.146825,1.148075,MIN_15,2015-02-03 22:15:00
1.148075,1.1485,1.14695,1.148225,MIN_15,2015-02-03 22:30:00
1.148225,1.1483,1.147375,1.147425,MIN_15,2015-02-03 22:45:00
1.147425,1.147575,1.1462,1.146275,MIN_15,2015-02-03 23:00:00
1.146275,1.1469,1.145925,1.14625,MIN_15,2015-02-03 23:15:00
1.14625,1.14755,1.1462,1.14745,MIN_15,2015-02-03 23:30:00
1.14745,1.147875,1.146575,1.146625,MIN_15,2015-02-03 23:45:00
1.146625,1.147675,1.145875,1.146125,MIN_15,2015-02-04 00:00:00
1.146125,1.146525,1.145025,1.145025,MIN_15,2015-02-04 00:15:00
1.145025,1.145175,1.143725,1.144075,MIN_15,2015-02-04 00:30:00
1.144075,1.146375,1.144075,1.1456,MIN_15,2015-02-04 00:45:00
1.1456,1.147225,1.145575,1.14565,MIN_15,2015-02-04 01:00:00
1.14565,1.14675,1.1454,1.14635,MIN_15,2015-02-04 01:15:00
1.14635,1.146425,1.1445,1.144525,MIN_15,2015-02-04 01:30:00
1.144525,1.145525,1.144175,1.1445,MIN_15,2015-02-04 01:45:00
1.1445,1.14585,1.1445,1.144775,MIN_15,2015-02-04 02:00:00
1.144775,1.146275,1.144625,1.14625,MIN_15,2015-02-04 02:15:00
1.14625,1.146325,1.1449,1.145175,MIN_15,2015-02-04 02:30:00
1.145175,1.145325,1.144175,1.144225,MIN_15,2015-02-04 02:45:00
1.144225,1.144775,1.143675,1.143775,MIN_15,2015-02-04 03:00:00
1.143775,1.144175,1.143575,1.144,MIN_15,2015-02-04 03:15:00
1.144,1.144725,1.143675,1.14435,MIN_15,2015-02-04 03:30:00
1.14435,1.145925,1.144325,1.145775,MIN_15,2015-02-04 03:45:00
1.145775,1.1458,1.144825,1.145125,MIN_15,2015-02-04 04:00:00
1.145125,1.146275,1.144525,1.146,MIN_15,2015-02-04 04:15:00
1.146,1.146075,1.145425,1.145475,MIN_15,2015-02-04 04:30:00
1.145475,1.146175,1.145025,1.14595,MIN_15,2015-02-04 04:45:00
1.14595,1.146025,1.14435,1.14455,MIN_15,2015-02-04 05:00:00
1.14455,1.145625,1.144125,1.1448,MIN_15,2015-02-04 05:15:00
1.1448,1.145075,1.143425,1.143425,MIN_15,2015-02-04 05:30:00
1.143425,1.144075,1.143025,1.143975,MIN_15,2015-02-04 05:45:00
1.143975,1.144075,1.14255,1.14295,MIN_15,2015-02-04 06:00:00
1.14295,1.143525,1.142525,1.143425,MIN_15,2015-02-04 06:15:00
1.143425,1.143425,1.140725,1.141375,MIN_15,2015-02-04 06:30:00
1.141375,1.141875,1.1403,1.14045,MIN_15,2015-02-04 06:45:00
1.14045,1.142225,1.139975,1.142175,MIN_15,2015-02-04 07:00:00
1.142175,1.142925,1.141825,1.14225,MIN_15,2015-02-04 07:15:00
1.14225,1.142675,1.141325,1.141375,MIN_15,2015-02-04 07:30:00
1.141375,1.142675,1.141325,1.142425,MIN_15,2015-02-04 07:45:00
1.142425,1.142925,1.142125,1.142775,MIN_15,2015-02-04 08:00:00
1.142775,1.14335,1.141375,1.141725,MIN_15,2015-02-04 08:15:00
1.141725,1.142375,1.141625,1.142375,MIN_15,2015-02-04 08:30:00
1.142375,1.142475,1.141725,1.141725,MIN_15,2015-02-04 08:45:00
1.141725,1.142075,1.140825,1.140925,MIN_15,2015-02-04 09:00:00
1.140925,1.14175,1.140325,1.140425,MIN_15,2015-02-04 09:15:00
1.140425,1.14185,1.140125,1.141425,MIN_15,2015-02-04 09:30:00
1.141425,1.14205,1.141125,1.141525,MIN_15,2015-02-04 09:45:00
1.141525,1.142425,1.141325,1.142175,MIN_15,2015-02-04 10:00:00
1.142175,1.142625,1.141775,1.142225,MIN_15,2015-02-04 10:15:00
1.142225,1.14245,1.14175,1.14205,MIN_15,2015-02-04 10:30:00
1.14205,1.14205,1.141425,1.141525,MIN_15,2015-02-04 10:45:00
1.141525,1.141975,1.141075,1.141525,MIN_15,2015-02-04 11:00:00
1.141525,1.1422,1.141425,1.141525,MIN_15,2015-02-04 11:15:00
1.141525,1.142475,1.141525,1.142425,MIN_15,2015-02-04 11:30:00
1.142425,1.142425,1.1417,1.141825,MIN_15,2015-02-04 11:45:00
1.141825,1.142125,1.141725,1.142025,MIN_15,2015-02-04 12:00:00
1.142025,1.142625,1.141775,1.142425,MIN_15,2015-02-04 12:15:00
1.142425,1.144725,1.140325,1.140525,MIN_15,2015-02-04 12:30:00
1.140525,1.1416,1.137925,1.139075,MIN_15,2015-02-04 12:45:00
1.139075,1.139775,1.137525,1.13815,MIN_15,2015-02-04 13:00:00
1.13815,1.138225,1.1341,1.134325,MIN_15,2015-02-04 13:15:00
1.134325,1.134525,1.13155,1.1337,MIN_15,2015-02-04 13:30:00
1.1337,1.1348,1.1329,1.13455,MIN_15,2015-02-04 13:45:00
1.13385,1.133975,1.13315,1.133325,MIN_15,2015-02-04 14:15:00
1.133325,1.133825,1.13265,1.133325,MIN_15,2015-02-04 14:30:00
1.133325,1.133975,1.1331,1.13345,MIN_15,2015-02-04 14:45:00
1.13345,1.134125,1.1327,1.132725,MIN_15,2015-02-04 15:00:00
1.132725,1.132725,1.130525,1.130925,MIN_15,2015-02-04 15:15:00
1.130925,1.131075,1.130375,1.130975,MIN_15,2015-02-04 15:30:00
1.130975,1.13185,1.130975,1.131675,MIN_15,2015-02-04 15:45:00
1.131675,1.134625,1.131525,1.134525,MIN_15,2015-02-04 16:00:00
1.134525,1.13465,1.133725,1.13425,MIN_15,2015-02-04 16:15:00
1.13425,1.1343,1.13275,1.1333,MIN_15,2015-02-04 16:30:00
1.1333,1.133675,1.132575,1.13265,MIN_15,2015-02-04 16:45:00
1.13265,1.133625,1.132625,1.13335,MIN_15,2015-02-04 17:00:00
1.13335,1.13355,1.13325,1.13345,MIN_15,2015-02-04 17:15:00
1.13345,1.134625,1.133275,1.13455,MIN_15,2015-02-04 17:30:00
1.13455,1.13475,1.133775,1.134275,MIN_15,2015-02-04 17:45:00
1.134275,1.1357,1.134275,1.1354,MIN_15,2015-02-04 18:00:00
1.1354,1.135925,1.134775,1.135925,MIN_15,2015-02-04 18:15:00
1.135925,1.135925,1.1352,1.135625,MIN_15,2015-02-04 18:30:00
1.135625,1.135625,1.135175,1.135425,MIN_15,2015-02-04 18:45:00
1.135425,1.135825,1.134925,1.135625,MIN_15,2015-02-04 19:00:00
1.135625,1.13565,1.135125,1.13545,MIN_15,2015-02-04 19:15:00
1.13545,1.136175,1.135175,1.135825,MIN_15,2015-02-04 19:30:00
1.135825,1.136225,1.135525,1.13575,MIN_15,2015-02-04 19:45:00
1.13575,1.136125,1.135375,1.135975,MIN_15,2015-02-04 20:00:00
1.135975,1.135975,1.1354,1.135475,MIN_15,2015-02-04 20:15:00
1.135475,1.13565,1.1354,1.13565,MIN_15,2015-02-04 20:30:00
1.13565,1.13565,1.135325,1.135325,MIN_15,2015-02-04 20:45:00
1.135325,1.135425,1.135125,1.13525,MIN_15,2015-02-04 21:00:00
1.13525,1.13535,1.13515,1.1352,MIN_15,2015-02-04 21:15:00
1.1352,1.13525,1.133725,1.13385,MIN_15,2015-02-04 21:30:00
1.13385,1.134775,1.133825,1.134725,MIN_15,2015-02-04 21:45:00
1.134725,1.13475,1.134075,1.13445,MIN_15,2015-02-04 22:00:00
1.13445,1.134875,1.133975,1.13425,MIN_15,2015-02-04 22:15:00
1.13425,1.13465,1.133825,1.13445,MIN_15,2015-02-04 22:30:00
1.13445,1.134675,1.1332,1.1341,MIN_15,2015-02-04 22:45:00
1.1341,1.1355,1.134075,1.134525,MIN_15,2015-02-04 23:00:00
1.134525,1.13585,1.13435,1.135625,MIN_15,2015-02-04 23:15:00
1.135625,1.136875,1.1356,1.136725,MIN_15,2015-02-04 23:30:00
1.136725,1.1397,1.136025,1.13805,MIN_15,2015-02-04 23:45:00
1.13805,1.138375,1.136625,1.136825,MIN_15,2015-02-05 00:00:00
1.136825,1.136875,1.136175,1.13635,MIN_15,2015-02-05 00:15:00
1.13635,1.137975,1.136325,1.137675,MIN_15,2015-02-05 00:30:00
1.137675,1.137775,1.136325,1.13735,MIN_15,2015-02-05 00:45:00
1.13735,1.13785,1.137225,1.13745,MIN_15,2015-02-05 01:00:00
1.13745,1.138175,1.136475,1.13695,MIN_15,2015-02-05 01:15:00
1.13695,1.13755,1.136675,1.13695,MIN_15,2015-02-05 01:30:00
1.13695,1.13935,1.136675,1.13895,MIN_15,2015-02-05 01:45:00
1.13895,1.139125,1.137425,1.138275,MIN_15,2015-02-05 02:00:00
1.138275,1.143025,1.13825,1.141125,MIN_15,2015-02-05 02:15:00
1.141125,1.14415,1.141025,1.1434,MIN_15,2015-02-05 02:30:00
1.1434,1.145675,1.14315,1.143325,MIN_15,2015-02-05 02:45:00
1.143325,1.144025,1.142725,1.14305,MIN_15,2015-02-05 03:00:00
1.14305,1.144275,1.142775,1.14375,MIN_15,2015-02-05 03:15:00
1.14375,1.14475,1.1426,1.1426,MIN_15,2015-02-05 03:30:00
1.1426,1.143075,1.1419,1.1425,MIN_15,2015-02-05 03:45:00
1.1425,1.143175,1.14205,1.142575,MIN_15,2015-02-05 04:00:00
1.142575,1.144025,1.14245,1.1438,MIN_15,2015-02-05 04:15:00
1.1438,1.143925,1.141525,1.141625,MIN_15,2015-02-05 04:30:00
1.141625,1.14195,1.141125,1.141175,MIN_15,2015-02-05 04:45:00
1.141175,1.14155,1.140725,1.141075,MIN_15,2015-02-05 05:00:00
1.141075,1.142225,1.139125,1.1405,MIN_15,2015-02-05 05:15:00
1.1405,1.144525,1.139775,1.143725,MIN_15,2015-02-05 05:30:00
1.143725,1.143725,1.142025,1.142425,MIN_15,2015-02-05 05:45:00
1.142425,1.143575,1.141775,1.142025,MIN_15,2015-02-05 06:00:00
1.142025,1.143375,1.141925,1.14315,MIN_15,2015-02-05 06:15:00
1.14315,1.143325,1.141825,1.141925,MIN_15,2015-02-05 06:30:00
1.141925,1.143275,1.141925,1.1421,MIN_15,2015-02-05 06:45:00
1.1421,1.143925,1.141925,1.1429,MIN_15,2015-02-05 07:00:00
1.1429,1.143625,1.142725,1.143525,MIN_15,2015-02-05 07:15:00
1.143525,1.145325,1.1435,1.144225,MIN_15,2015-02-05 07:30:00
1.144225,1.144325,1.142825,1.142825,MIN_15,2015-02-05 07:45:00
1.142825,1.143525,1.142675,1.142775,MIN_15,2015-02-05 08:00:00
1.142775,1.142975,1.142175,1.142425,MIN_15,2015-02-05 08:15:00
1.142425,1.142475,1.141975,1.142225,MIN_15,2015-02-05 08:30:00
1.142225,1.143225,1.142125,1.143225,MIN_15,2015-02-05 08:45:00
1.143225,1.144175,1.143025,1.143625,MIN_15,2015-02-05 09:00:00
1.143625,1.144425,1.143325,1.144425,MIN_15,2015-02-05 09:15:00
1.144425,1.144925,1.144075,1.144725,MIN_15,2015-02-05 09:30:00
1.144725,1.145225,1.144525,1.145125,MIN_15,2015-02-05 09:45:00
1.145125,1.14855,1.145,1.14845,MIN_15,2015-02-05 10:00:00
1.14845,1.149775,1.1478,1.147875,MIN_15,2015-02-05 10:15:00
1.147875,1.148575,1.1474,1.148225,MIN_15,2015-02-05 10:30:00
1.148225,1.149925,1.148075,1.149725,MIN_15,2015-02-05 10:45:00
1.149725,1.149725,1.147875,1.148275,MIN_15,2015-02-05 11:00:00
1.148275,1.148525,1.14715,1.147525,MIN_15,2015-02-05 11:15:00
1.147525,1.147775,1.147225,1.147275,MIN_15,2015-02-05 11:30:00
1.147275,1.147575,1.146775,1.147425,MIN_15,2015-02-05 11:45:00
1.147425,1.14765,1.147025,1.14765,MIN_15,2015-02-05 12:00:00
1.14765,1.14775,1.147275,1.147725,MIN_15,2015-02-05 12:15:00
1.147725,1.148575,1.147625,1.148475,MIN_15,2015-02-05 12:30:00
1.148475,1.148775,1.148225,1.148625,MIN_15,2015-02-05 12:45:00
1.148625,1.148675,1.147925,1.14805,MIN_15,2015-02-05 13:00:00
1.14805,1.148375,1.147875,1.148175,MIN_15,2015-02-05 13:15:00
1.148175,1.148175,1.147125,1.1473,MIN_15,2015-02-05 13:30:00
1.1473,1.147825,1.1473,1.1477,MIN_15,2015-02-05 13:45:00
1.14845,1.14845,1.147475,1.1477,MIN_15,2015-02-05 14:15:00
1.1477,1.14785,1.1473,1.147325,MIN_15,2015-02-05 14:30:00
1.147325,1.147775,1.1473,1.14775,MIN_15,2015-02-05 14:45:00
1.14775,1.14785,1.147025,1.14715,MIN_15,2015-02-05 15:00:00
1.14715,1.14765,1.146825,1.146825,MIN_15,2015-02-05 15:15:00
1.146825,1.1474,1.146825,1.147225,MIN_15,2015-02-05 15:30:00
1.147225,1.147375,1.147075,1.147075,MIN_15,2015-02-05 15:45:00
1.147075,1.147075,1.1466,1.146825,MIN_15,2015-02-05 16:00:00
1.146825,1.146925,1.1467,1.146825,MIN_15,2015-02-05 16:15:00
1.146825,1.147175,1.146725,1.14695,MIN_15,2015-02-05 16:30:00
1.14695,1.14725,1.146725,1.147225,MIN_15,2015-02-05 16:45:00
1.147225,1.147225,1.146625,1.146725,MIN_15,2015-02-05 17:00:00
1.146725,1.146825,1.146225,1.1464,MIN_15,2015-02-05 17:15:00
1.1464,1.146425,1.146125,1.146425,MIN_15,2015-02-05 17:30:00
1.146425,1.146875,1.146325,1.146325,MIN_15,2015-02-05 17:45:00
1.146325,1.146725,1.146325,1.146725,MIN_15,2015-02-05 18:00:00
1.146725,1.14715,1.146625,1.14675,MIN_15,2015-02-05 18:15:00
1.14675,1.146875,1.14645,1.146575,MIN_15,2015-02-05 18:30:00
1.146575,1.146625,1.146425,1.146575,MIN_15,2015-02-05 18:45:00
1.146575,1.146725,1.146425,1.146525,MIN_15,2015-02-05 19:00:00
1.146525,1.146675,1.146125,1.146225,MIN_15,2015-02-05 19:15:00
1.146225,1.1463,1.146125,1.146225,MIN_15,2015-02-05 19:30:00
1.146225,1.146825,1.146225,1.146775,MIN_15,2015-02-05 19:45:00
1.146775,1.146825,1.146475,1.146775,MIN_15,2015-02-05 20:00:00
1.146775,1.147275,1.146775,1.146875,MIN_15,2015-02-05 20:15:00
1.146875,1.146975,1.14685,1.146875,MIN_15,2015-02-05 20:30:00
1.146875,1.147075,1.146875,1.14705,MIN_15,2015-02-05 20:45:00
1.14705,1.147175,1.146825,1.14685,MIN_15,2015-02-05 21:00:00
1.14685,1.146975,1.14675,1.14695,MIN_15,2015-02-05 21:15:00
1.14695,1.147125,1.14685,1.147075,MIN_15,2015-02-05 21:30:00
1.147075,1.1471,1.146675,1.146675,MIN_15,2015-02-05 21:45:00
1.146675,1.147375,1.146525,1.146775,MIN_15,2015-02-05 22:00:00
1.146775,1.14685,1.14655,1.146775,MIN_15,2015-02-05 22:15:00
1.146775,1.146775,1.146425,1.146425,MIN_15,2015-02-05 22:30:00
1.146425,1.146475,1.146125,1.14635,MIN_15,2015-02-05 22:45:00
1.14635,1.146475,1.145725,1.145775,MIN_15,2015-02-05 23:00:00
1.145775,1.145825,1.145125,1.1454,MIN_15,2015-02-05 23:15:00
1.1454,1.145825,1.145325,1.145725,MIN_15,2015-02-05 23:30:00
1.145725,1.145975,1.14475,1.144875,MIN_15,2015-02-05 23:45:00
1.144875,1.145475,1.144125,1.145325,MIN_15,2015-02-06 00:00:00
1.145325,1.145725,1.144525,1.144575,MIN_15,2015-02-06 00:15:00
1.144575,1.14515,1.144325,1.144825,MIN_15,2015-02-06 00:30:00
1.144825,1.145475,1.144625,1.14475,MIN_15,2015-02-06 00:45:00
1.14475,1.146375,1.144525,1.146375,MIN_15,2015-02-06 01:00:00
1.146375,1.146925,1.145925,1.146,MIN_15,2015-02-06 01:15:00
1.146,1.146025,1.1451,1.145675,MIN_15,2015-02-06 01:30:00
1.145675,1.146025,1.145325,1.145425,MIN_15,2015-02-06 01:45:00
1.145425,1.145875,1.145175,1.145375,MIN_15,2015-02-06 02:00:00
1.145375,1.145425,1.14475,1.145075,MIN_15,2015-02-06 02:15:00
1.145075,1.145375,1.144025,1.144775,MIN_15,2015-02-06 02:30:00
1.144775,1.144825,1.143125,1.143125,MIN_15,2015-02-06 02:45:00
1.143125,1.144375,1.143125,1.14425,MIN_15,2015-02-06 03:00:00
1.14425,1.144375,1.143225,1.144275,MIN_15,2015-02-06 03:15:00
1.144275,1.144725,1.144075,1.144425,MIN_15,2015-02-06 03:30:00
1.144425,1.144675,1.144125,1.14425,MIN_15,2015-02-06 03:45:00
1.14425,1.145425,1.14415,1.145425,MIN_15,2015-02-06 04:00:00
1.145425,1.14625,1.145075,1.145725,MIN_15,2015-02-06 04:15:00
1.145725,1.146675,1.145575,1.14615,MIN_15,2015-02-06 04:30:00
1.14615,1.14615,1.145325,1.145675,MIN_15,2015-02-06 04:45:00
1.145675,1.146075,1.144575,1.144775,MIN_15,2015-02-06 05:00:00
1.144775,1.146575,1.144125,1.1455,MIN_15,2015-02-06 05:15:00
1.1455,1.14565,1.135175,1.137825,MIN_15,2015-02-06 05:30:00
1.137825,1.139675,1.1368,1.139425,MIN_15,2015-02-06 05:45:00
1.139425,1.139425,1.135775,1.136725,MIN_15,2015-02-06 06:00:00
1.136725,1.136725,1.133525,1.133825,MIN_15,2015-02-06 06:15:00
1.133825,1.135825,1.133775,1.13495,MIN_15,2015-02-06 06:30:00
1.13495,1.13515,1.133325,1.134175,MIN_15,2015-02-06 06:45:00
1.134175,1.134325,1.132325,1.13235,MIN_15,2015-02-06 07:00:00
1.13235,1.133725,1.131575,1.133275,MIN_15,2015-02-06 07:15:00
1.133275,1.134625,1.132575,1.134525,MIN_15,2015-02-06 07:30:00
1.134525,1.135325,1.134125,1.134425,MIN_15,2015-02-06 07:45:00
1.134425,1.134975,1.13285,1.133875,MIN_15,2015-02-06 08:00:00
1.133875,1.134475,1.133325,1.13335,MIN_15,2015-02-06 08:15:00
1.13335,1.134525,1.133325,1.13435,MIN_15,2015-02-06 08:30:00
1.13435,1.134775,1.1329,1.133,MIN_15,2015-02-06 08:45:00
1.133,1.133475,1.132525,1.132575,MIN_15,2015-02-06 09:00:00
1.132575,1.132975,1.132175,1.132425,MIN_15,2015-02-06 09:15:00
1.132425,1.132775,1.131825,1.131875,MIN_15,2015-02-06 09:30:00
1.131875,1.132275,1.131375,1.132275,MIN_15,2015-02-06 09:45:00
1.132275,1.132525,1.131275,1.131725,MIN_15,2015-02-06 10:00:00
1.131725,1.131925,1.131275,1.131825,MIN_15,2015-02-06 10:15:00
1.131825,1.13215,1.131725,1.13205,MIN_15,2015-02-06 10:30:00
1.13205,1.13205,1.131325,1.131425,MIN_15,2015-02-06 10:45:00
1.131425,1.131975,1.1312,1.131325,MIN_15,2015-02-06 11:00:00
1.131325,1.131825,1.131175,1.131375,MIN_15,2015-02-06 11:15:00
1.131375,1.131875,1.131275,1.131325,MIN_15,2015-02-06 11:30:00
1.131325,1.131975,1.131325,1.1319,MIN_15,2015-02-06 11:45:00
1.1319,1.13255,1.131775,1.132275,MIN_15,2015-02-06 12:00:00
1.132275,1.132525,1.131975,1.1322,MIN_15,2015-02-06 12:15:00
1.1322,1.1323,1.131625,1.131875,MIN_15,2015-02-06 12:30:00
1.131875,1.132225,1.131875,1.131975,MIN_15,2015-02-06 12:45:00
1.131975,1.132175,1.1317,1.1319,MIN_15,2015-02-06 13:00:00
1.1319,1.132375,1.1319,1.13215,MIN_15,2015-02-06 13:15:00
1.13215,1.13245,1.131975,1.13235,MIN_15,2015-02-06 13:30:00
1.13235,1.13235,1.131325,1.13155,MIN_15,2015-02-06 13:45:00
1.130675,1.13115,1.1304,1.130675,MIN_15,2015-02-08 14:15:00
1.130675,1.1307,1.130375,1.130675,MIN_15,2015-02-08 14:30:00
1.130675,1.131225,1.130625,1.1312,MIN_15,2015-02-08 14:45:00
1.1312,1.132,1.131025,1.131925,MIN_15,2015-02-08 15:00:00
1.131925,1.13255,1.1318,1.1322,MIN_15,2015-02-08 15:15:00
1.1322,1.132225,1.131425,1.131425,MIN_15,2015-02-08 15:30:00
1.131425,1.131475,1.1312,1.131375,MIN_15,2015-02-08 15:45:00
1.131375,1.13215,1.13125,1.13175,MIN_15,2015-02-08 16:00:00
1.13175,1.132375,1.13155,1.132275,MIN_15,2015-02-08 16:15:00
1.132275,1.132275,1.1317,1.13175,MIN_15,2015-02-08 16:30:00
1.13175,1.132125,1.130975,1.13145,MIN_15,2015-02-08 16:45:00
1.13145,1.132425,1.131375,1.132425,MIN_15,2015-02-08 17:00:00
1.132425,1.132575,1.131925,1.132575,MIN_15,2015-02-08 17:15:00
1.132575,1.132825,1.13225,1.132275,MIN_15,2015-02-08 17:30:00
1.132275,1.133075,1.132175,1.132975,MIN_15,2015-02-08 17:45:00
1.132975,1.133425,1.132825,1.133325,MIN_15,2015-02-08 18:00:00
1.133325,1.133575,1.133175,1.13335,MIN_15,2015-02-08 18:15:00
1.13335,1.133725,1.133275,1.133425,MIN_15,2015-02-08 18:30:00
1.133425,1.133975,1.133425,1.133775,MIN_15,2015-02-08 18:45:00
1.133775,1.133775,1.133525,1.133725,MIN_15,2015-02-08 19:00:00
1.133725,1.133825,1.1337,1.133725,MIN_15,2015-02-08 19:15:00
1.133725,1.133825,1.133575,1.133625,MIN_15,2015-02-08 19:30:00
1.133625,1.133925,1.133375,1.133725,MIN_15,2015-02-08 19:45:00
1.133725,1.133825,1.133575,1.13375,MIN_15,2015-02-08 20:00:00
1.13375,1.13375,1.133225,1.133375,MIN_15,2015-02-08 20:15:00
1.133375,1.1336,1.133375,1.133475,MIN_15,2015-02-08 20:30:00
1.133475,1.133475,1.133175,1.133475,MIN_15,2015-02-08 20:45:00
1.133475,1.133525,1.13335,1.133425,MIN_15,2015-02-08 21:00:00
1.133425,1.13345,1.133325,1.133375,MIN_15,2015-02-08 21:15:00
1.133375,1.133675,1.133325,1.133675,MIN_15,2015-02-08 21:30:00
1.133675,1.133875,1.13365,1.13375,MIN_15,2015-02-08 21:45:00
1.13375,1.133775,1.133375,1.133675,MIN_15,2015-02-08 22:00:00
1.133675,1.133675,1.132825,1.13315,MIN_15,2015-02-08 22:15:00
1.13315,1.13315,1.132525,1.13275,MIN_15,2015-02-08 22:30:00
1.13275,1.133075,1.132175,1.13235,MIN_15,2015-02-08 22:45:00
1.13235,1.133375,1.13185,1.133175,MIN_15,2015-02-08 23:00:00
1.133175,1.13365,1.132275,1.1335,MIN_15,2015-02-08 23:15:00
1.1335,1.134625,1.133425,1.133975,MIN_15,2015-02-08 23:30:00
1.133975,1.134575,1.133725,1.134375,MIN_15,2015-02-08 23:45:00
1.134375,1.135625,1.13415,1.135225,MIN_15,2015-02-09 00:00:00
1.135225,1.135525,1.134675,1.135325,MIN_15,2015-02-09 00:15:00
1.135325,1.13595,1.134525,1.13465,MIN_15,2015-02-09 00:30:00
1.13465,1.135175,1.133875,1.133925,MIN_15,2015-02-09 00:45:00
1.133925,1.135225,1.133925,1.134375,MIN_15,2015-02-09 01:00:00
1.134375,1.135275,1.134075,1.134575,MIN_15,2015-02-09 01:15:00
1.134575,1.135125,1.134225,1.1347,MIN_15,2015-02-09 01:30:00
1.1347,1.134725,1.133925,1.13445,MIN_15,2015-02-09 01:45:00
1.13445,1.134775,1.133125,1.13325,MIN_15,2015-02-09 02:00:00
1.13325,1.13365,1.132425,1.13325,MIN_15,2015-02-09 02:15:00
1.13325,1.1336,1.132825,1.13325,MIN_15,2015-02-09 02:30:00
1.13325,1.13335,1.131625,1.131925,MIN_15,2015-02-09 02:45:00
1.131925,1.132125,1.131275,1.131625,MIN_15,2015-02-09 03:00:00
1.131625,1.13185,1.130175,1.130325,MIN_15,2015-02-09 03:15:00
1.130325,1.13115,1.129725,1.13095,MIN_15,2015-02-09 03:30:00
1.13095,1.13135,1.130725,1.131125,MIN_15,2015-02-09 03:45:00
1.131125,1.132075,1.130925,1.131825,MIN_15,2015-02-09 04:00:00
1.131825,1.131925,1.12985,1.130675,MIN_15,2015-02-09 04:15:00
1.130675,1.13075,1.127725,1.128225,MIN_15,2015-02-09 04:30:00
1.128225,1.12855,1.127075,1.12725,MIN_15,2015-02-09 04:45:00
1.12725,1.128275,1.127025,1.127475,MIN_15,2015-02-09 05:00:00
1.127475,1.129075,1.127475,1.128375,MIN_15,2015-02-09 05:15:00
1.128375,1.129075,1.12795,1.12885,MIN_15,2015-02-09 05:30:00
1.12885,1.129925,1.128725,1.1294,MIN_15,2015-02-09 05:45:00
1.1294,1.131725,1.128925,1.131625,MIN_15,2015-02-09 06:00:00
1.131625,1.131725,1.130125,1.130925,MIN_15,2015-02-09 06:15:00
1.130925,1.133325,1.130825,1.133075,MIN_15,2015-02-09 06:30:00
1.133075,1.133425,1.132425,1.133025,MIN_15,2015-02-09 06:45:00
1.133025,1.134725,1.132875,1.132925,MIN_15,2015-02-09 07:00:00
1.132925,1.133025,1.132225,1.132625,MIN_15,2015-02-09 07:15:00
1.132625,1.133825,1.132625,1.133475,MIN_15,2015-02-09 07:30:00
1.133475,1.134025,1.132925,1.133575,MIN_15,2015-02-09 07:45:00
1.133575,1.134775,1.133475,1.134375,MIN_15,2015-02-09 08:00:00
1.134375,1.134675,1.13255,1.132675,MIN_15,2015-02-09 08:15:00
1.132675,1.133025,1.131675,1.131725,MIN_15,2015-02-09 08:30:00
1.131725,1.132075,1.131325,1.131575,MIN_15,2015-02-09 08:45:00
1.131575,1.13255,1.131525,1.132075,MIN_15,2015-02-09 09:00:00
1.132075,1.133125,1.131775,1.133025,MIN_15,2015-02-09 09:15:00
1.133025,1.13375,1.132675,1.132775,MIN_15,2015-02-09 09:30:00
1.132775,1.132975,1.132475,1.13285,MIN_15,2015-02-09 09:45:00
1.13285,1.13345,1.132775,1.133225,MIN_15,2015-02-09 10:00:00
1.133225,1.134075,1.132975,1.133925,MIN_15,2015-02-09 10:15:00
1.133925,1.134325,1.133575,1.13375,MIN_15,2015-02-09 10:30:00
1.13375,1.134125,1.1334,1.1335,MIN_15,2015-02-09 10:45:00
1.1335,1.1341,1.133275,1.133925,MIN_15,2015-02-09 11:00:00
1.133925,1.134225,1.133425,1.134025,MIN_15,2015-02-09 11:15:00
1.134025,1.134875,1.133975,1.134825,MIN_15,2015-02-09 11:30:00
1.134825,1.135525,1.133525,1.133575,MIN_15,2015-02-09 11:45:00
1.133575,1.133725,1.1327,1.13275,MIN_15,2015-02-09 12:00:00
1.13275,1.133075,1.131775,1.132525,MIN_15,2015-02-09 12:15:00
1.132525,1.132725,1.1319,1.132025,MIN_15,2015-02-09 12:30:00
